Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.2-172.18.0.7-45736-5000-6,172.18.0.2,45736,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,15026492,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.732040452289197,0.1996473960788719,7513246.0,1.0625331562218282E7,1.502649E7,2.0,1.502649E7,1.502649E7,0.0,1.502649E7,1.502649E7,0,0,0,0,0,0,0,0,0,64,20,0.13309826405258127,0.06654913202629063,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330766674456E14,1.1841645051726112E15,1.674661518322422E15,1.502649E7,Attack
172.18.0.2-172.18.0.7-46020-5000-6,172.18.0.2,46020,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15032195,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.6652388423646713,0.1995716527094014,7516097.5,1.0629362777977826E7,1.5032192E7,3.0,1.5032192E7,1.5032192E7,0.0,1.5032192E7,1.5032192E7,0,0,0,0,0,0,0,0,0,64,20,0.13304776847293426,0.06652388423646713,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330781742564E14,1.1841645264740702E15,1.674661548452936E15,1.5032192E7,Attack
172.18.0.2-172.18.0.7-45602-5000-6,172.18.0.2,45602,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,44318,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,248.2061464867548,67.69258540547858,22159.0,31333.315687938295,44315.0,3.0,44315.0,44315.0,0.0,44315.0,44315.0,0,0,0,0,0,0,0,0,0,64,20,45.12839027031905,22.564195135159526,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503222415E15,0.0,1.674661503222415E15,1.674661503222415E15,Attack
172.18.0.2-172.18.0.7-45758-5000-6,172.18.0.2,45758,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,15026650,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7320327551383708,0.1996452968559193,7513325.0,1.0625443285089709E7,1.5026648E7,2.0,1.5026648E7,1.5026648E7,0.0,1.5026648E7,1.5026648E7,0,0,0,0,0,0,0,0,0,64,20,0.13309686457061287,0.06654843228530644,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307666745205E14,1.184164505172479E15,1.674661518322393E15,1.5026648E7,Attack
172.18.0.2-172.18.0.7-46036-5000-6,172.18.0.2,46036,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15032326,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7317563496161539,0.19956991353167833,7516163.0,1.0629455408966161E7,1.5032323E7,3.0,1.5032323E7,1.5032323E7,0.0,1.5032323E7,1.5032323E7,0,0,0,0,0,0,0,0,0,64,20,0.1330466090211189,0.06652330451055945,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330781742618E14,1.1841645264739612E15,1.674661548452913E15,1.5032323E7,Attack
172.18.0.2-172.18.0.7-45750-5000-6,172.18.0.2,45750,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,15026596,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7320353857919651,0.19964601430689957,7513298.0,1.0625405101323526E7,1.5026594E7,2.0,1.5026594E7,1.5026594E7,0.0,1.5026594E7,1.5026594E7,0,0,0,0,0,0,0,0,0,64,20,0.1330973428712664,0.0665486714356332,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330766674499E14,1.184164505172525E15,1.674661518322404E15,1.5026594E7,Attack
172.18.0.2-172.18.0.7-46006-5000-6,172.18.0.2,46006,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15042121,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.731279850760408,0.1994399592982931,7521060.5,1.0636382934101447E7,1.5042119E7,2.0,1.5042119E7,1.5042119E7,0.0,1.5042119E7,1.5042119E7,0,0,0,0,0,0,0,0,0,64,20,0.13295997286552874,0.06647998643276437,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330781742519E14,1.1841645264599678E15,1.674661548442919E15,1.5042119E7,Attack
172.18.0.2-172.18.0.7-45998-5000-6,172.18.0.2,45998,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15042055,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7312830593958073,0.19944083438067473,7521027.5,1.0636336265053889E7,1.5042053E7,2.0,1.5042053E7,1.5042053E7,0.0,1.5042053E7,1.5042053E7,0,0,0,0,0,0,0,0,0,64,20,0.13296055625378314,0.06648027812689157,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307817424925E14,1.1841645264600235E15,1.674661548442932E15,1.5042053E7,Attack
172.18.0.2-172.18.0.7-45714-5000-6,172.18.0.2,45714,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,15026424,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7320437650368444,0.19964829955550303,7513212.0,1.0625283478957161E7,1.5026422E7,2.0,1.5026422E7,1.5026422E7,0.0,1.5026422E7,1.5026422E7,0,0,0,0,0,0,0,0,0,64,20,0.13309886637033536,0.06654943318516768,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307666743915E14,1.1841645051726162E15,1.674661518322361E15,1.5026422E7,Attack
172.18.0.2-172.18.0.7-46050-5000-6,172.18.0.2,46050,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15022180,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7322505788107984,0.19970470331203594,7511090.0,1.0622282517777806E7,1.5022178E7,2.0,1.5022178E7,1.5022178E7,0.0,1.5022178E7,1.5022178E7,0,0,0,0,0,0,0,0,0,64,20,0.1331364688746906,0.0665682344373453,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330781742663E14,1.184164526488372E15,1.674661548463148E15,1.5022178E7,Attack
172.18.0.2-172.18.0.7-45548-5000-6,172.18.0.2,45548,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,83828,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,131.22107171828029,35.78756501407644,41914.0,59272.518826181156,83826.0,2.0,83826.0,83826.0,0.0,83826.0,83826.0,0,0,0,0,0,0,0,0,0,64,20,23.858376676050963,11.929188338025481,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503182237E15,0.0,1.674661503182237E15,1.674661503182237E15,Attack
172.18.0.2-172.18.0.7-45540-5000-6,172.18.0.2,45540,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,83763,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,131.322899132075,35.81533612692955,41881.5,59223.728458279285,83759.0,4.0,83759.0,83759.0,0.0,83759.0,83759.0,0,0,0,0,0,0,0,0,0,64,20,23.876890751286368,11.938445375643184,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503182256E15,0.0,1.674661503182256E15,1.674661503182256E15,Attack
172.18.0.2-172.18.0.7-46268-5000-6,172.18.0.2,46268,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,15016918,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7325071629211799,0.19977468079668545,7508459.0,1.0618561721895203E7,1.5016916E7,2.0,1.5016916E7,1.5016916E7,0.0,1.5016916E7,1.5016916E7,0,0,0,0,0,0,0,0,0,64,20,0.13318312053112363,0.06659156026556182,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330789279837E14,1.1841645371549875E15,1.674661563542758E15,1.5016916E7,Attack
172.18.0.2-172.18.0.7-45812-5000-6,172.18.0.2,45812,172.18.0.7,5000,6,25/01/2023 03:45:33 PM,15065288,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7301553080166804,0.19913326582273103,7532644.0,1.0652764476901196E7,1.5065286E7,2.0,1.5065286E7,1.5065286E7,0.0,1.5065286E7,1.5065286E7,0,0,0,0,0,0,0,0,0,64,20,0.13275551054848736,0.06637775527424368,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330774214128E14,1.1841645157804518E15,1.67466153336297E15,1.5065286E7,Attack
172.18.0.2-172.18.0.7-45504-5000-6,172.18.0.2,45504,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,102962,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,106.8355315553311,29.136963151453934,51481.0,72799.47155027982,102958.0,4.0,102958.0,102958.0,0.0,102958.0,102958.0,0,0,0,0,0,0,0,0,0,64,20,19.42464210096929,9.712321050484645,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503162598E15,0.0,1.674661503162598E15,1.674661503162598E15,Attack
172.18.0.2-172.18.0.7-45990-5000-6,172.18.0.2,45990,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15041992,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7312861222104093,0.199441669693748,7520996.0,1.0636291717326673E7,1.504199E7,2.0,1.504199E7,1.504199E7,0.0,1.504199E7,1.504199E7,0,0,0,0,0,0,0,0,0,64,20,0.13296111312916534,0.06648055656458267,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307817424665E14,1.1841645264600758E15,1.674661548442943E15,1.504199E7,Attack
172.18.0.2-172.18.0.7-46072-5000-6,172.18.0.2,46072,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15022409,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.6656721967828196,0.19970165903484588,7511204.5,1.0622443031017136E7,1.5022406E7,3.0,1.5022406E7,1.5022406E7,0.0,1.5022406E7,1.5022406E7,0,0,0,0,0,0,0,0,0,64,20,0.1331344393565639,0.06656721967828196,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307817427325E14,1.184164526488148E15,1.674661548463059E15,1.5022406E7,Attack
172.18.0.2-172.18.0.7-45526-5000-6,172.18.0.2,45526,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,93616,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,117.50128183216543,32.04580413604512,46808.0,66192.26578687271,93613.0,3.0,93613.0,93613.0,0.0,93613.0,93613.0,0,0,0,0,0,0,0,0,0,64,20,21.363869424030078,10.681934712015039,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503172251E15,0.0,1.674661503172251E15,1.674661503172251E15,Attack
172.18.0.2-172.18.0.7-45976-5000-6,172.18.0.2,45976,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15041876,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.664810692496069,0.19944320774882068,7520938.0,1.0636209692940056E7,1.5041874E7,2.0,1.5041874E7,1.5041874E7,0.0,1.5041874E7,1.5041874E7,0,0,0,0,0,0,0,0,0,64,20,0.1329621384992138,0.0664810692496069,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307817424175E14,1.1841645264601705E15,1.674661548442961E15,1.5041874E7,Attack
172.18.0.2-172.18.0.7-45494-5000-6,172.18.0.2,45494,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,113049,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,97.30293943334307,26.537165300002655,56524.5,79930.64343854615,113044.0,5.0,113044.0,113044.0,0.0,113044.0,113044.0,0,0,0,0,0,0,0,0,0,64,20,17.691443533335104,8.845721766667552,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503152304E15,0.0,1.674661503152304E15,1.674661503152304E15,Attack
172.18.0.2-172.18.0.7-45834-5000-6,172.18.0.2,45834,172.18.0.7,5000,6,25/01/2023 03:45:33 PM,15065432,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.6637712081538717,0.19913136244616153,7532716.0,1.0652866300277686E7,1.506543E7,2.0,1.506543E7,1.506543E7,0.0,1.506543E7,1.506543E7,0,0,0,0,0,0,0,0,0,64,20,0.13275424163077434,0.06637712081538717,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330774214187E14,1.1841645157803318E15,1.674661533362944E15,1.506543E7,Attack
172.18.0.2-172.18.0.7-45652-5000-6,172.18.0.2,45652,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,14935,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,736.5249414127887,200.8704385671242,7467.5,10556.397136333968,14932.0,3.0,14932.0,14932.0,0.0,14932.0,14932.0,0,0,0,0,0,0,0,0,0,64,20,133.91362571141613,66.95681285570807,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503252255E15,0.0,1.674661503252255E15,1.674661503252255E15,Attack
172.18.0.2-172.18.0.7-46102-5000-6,172.18.0.2,46102,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,15065357,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7301519638731429,0.1991323537835844,7532678.5,1.0652813267269097E7,1.5065355E7,2.0,1.5065355E7,1.5065355E7,0.0,1.5065355E7,1.5065355E7,0,0,0,0,0,0,0,0,0,64,20,0.1327549025223896,0.0663774512611948,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330789279134E14,1.1841645370854902E15,1.674661563492913E15,1.5065355E7,Attack
172.18.0.2-172.18.0.7-46272-5000-6,172.18.0.2,46272,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,15016960,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7325051142175247,0.19977412205932493,7508480.0,1.0618592834593574E7,1.5016959E7,1.0,1.5016959E7,1.5016959E7,0.0,1.5016959E7,1.5016959E7,0,0,0,0,0,0,0,0,0,64,20,0.13318274803954996,0.06659137401977498,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.3733078927985E14,1.184164537154945E15,1.674661563542741E15,1.5016959E7,Attack
172.18.0.2-172.18.0.7-45800-5000-6,172.18.0.2,45800,172.18.0.7,5000,6,25/01/2023 03:45:33 PM,15065272,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7301560834746296,0.1991334773112626,7532636.0,1.0652753163192697E7,1.506527E7,2.0,1.506527E7,1.506527E7,0.0,1.506527E7,1.506527E7,0,0,0,0,0,0,0,0,0,64,20,0.13275565154084173,0.06637782577042087,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330774214095E14,1.1841645157804278E15,1.67466153336292E15,1.506527E7,Attack
172.18.0.2-172.18.0.7-45804-5000-6,172.18.0.2,45804,172.18.0.7,5000,6,25/01/2023 03:45:33 PM,15065235,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7301578767274457,0.19913396638021247,7532617.5,1.0652727000241792E7,1.5065233E7,2.0,1.5065233E7,1.5065233E7,0.0,1.5065233E7,1.5065233E7,0,0,0,0,0,0,0,0,0,64,20,0.13275597758680832,0.06637798879340416,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330774214106E14,1.1841645157804958E15,1.674661533362979E15,1.5065233E7,Attack
172.18.0.2-172.18.0.7-45594-5000-6,172.18.0.2,45594,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,44308,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,248.26216484607747,67.7078631398393,22154.0,31326.24462012643,44305.0,3.0,44305.0,44305.0,0.0,44305.0,44305.0,0,0,0,0,0,0,0,0,0,64,20,45.13857542655954,22.56928771327977,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503222305E15,0.0,1.674661503222305E15,1.674661503222305E15,Attack
172.18.0.2-172.18.0.7-45428-5000-6,172.18.0.2,45428,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,151161,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,72.77009281494566,19.846388949530635,75580.5,106884.13972381497,151159.0,2.0,151159.0,151159.0,0.0,151159.0,151159.0,0,0,0,0,0,0,0,0,0,64,20,13.230925966353755,6.615462983176878,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503113259E15,0.0,1.674661503113259E15,1.674661503113259E15,Attack
172.18.0.2-172.18.0.7-45424-5000-6,172.18.0.2,45424,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,151127,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,72.78646436440874,19.85085391756602,75563.5,106858.68387969225,151124.0,3.0,151124.0,151124.0,0.0,151124.0,151124.0,0,0,0,0,0,0,0,0,0,64,20,13.233902611710679,6.6169513058553395,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503113272E15,0.0,1.674661503113272E15,1.674661503113272E15,Attack
172.18.0.2-172.18.0.7-45598-5000-6,172.18.0.2,45598,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,44232,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,248.6887321396274,67.82419967444385,22116.0,31271.09029119388,44228.0,4.0,44228.0,44228.0,0.0,44228.0,44228.0,0,0,0,0,0,0,0,0,0,64,20,45.21613311629589,22.608066558147947,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674661503222425E15,0.0,1.674661503222425E15,1.674661503222425E15,Attack
172.18.0.2-172.18.0.7-46044-5000-6,172.18.0.2,46044,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15022376,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.6656736590802946,0.1997020977240884,7511188.0,1.0622419696493356E7,1.5022373E7,3.0,1.5022373E7,1.5022373E7,0.0,1.5022373E7,1.5022373E7,0,0,0,0,0,0,0,0,0,64,20,0.13313473181605892,0.06656736590802946,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330781742644E14,1.1841645264880695E15,1.674661548462915E15,1.5022373E7,Attack
172.18.0.2-172.18.0.7-46048-5000-6,172.18.0.2,46048,172.18.0.7,5000,6,25/01/2023 03:45:48 PM,15022162,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7322514562151573,0.19970494260413382,7511081.0,1.0622269789855745E7,1.502216E7,2.0,1.502216E7,1.502216E7,0.0,1.502216E7,1.502216E7,0,0,0,0,0,0,0,0,0,64,20,0.13313662840275586,0.06656831420137793,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307817426565E14,1.1841645264883882E15,1.674661548463153E15,1.502216E7,Attack
172.18.0.2-172.18.0.7-46180-5000-6,172.18.0.2,46180,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,15036104,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.6650658973893769,0.19951976921681308,7518052.0,1.0632125444171922E7,1.50361E7,4.0,1.50361E7,1.50361E7,0.0,1.50361E7,1.50361E7,0,0,0,0,0,0,0,0,0,64,20,0.1330131794778754,0.0665065897389377,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307892794185E14,1.1841645371272652E15,1.674661563522737E15,1.50361E7,Attack
172.18.0.2-172.18.0.7-45740-5000-6,172.18.0.2,45740,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,15026520,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.6654900802048644,0.19964702406145934,7513260.0,1.0625351361208156E7,1.5026518E7,2.0,1.5026518E7,1.5026518E7,0.0,1.5026518E7,1.5026518E7,0,0,0,0,0,0,0,0,0,64,20,0.1330980160409729,0.06654900802048645,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373307666744675E14,1.184164505172588E15,1.674661518322417E15,1.5026518E7,Attack
172.18.0.2-172.18.0.7-45746-5000-6,172.18.0.2,45746,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,15026569,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7320367011258525,0.1996463730343234,7513284.5,1.062538459522687E7,1.5026566E7,3.0,1.5026566E7,1.5026566E7,0.0,1.5026566E7,1.5026566E7,0,0,0,0,0,0,0,0,0,64,20,0.13309758202288227,0.06654879101144114,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37330766674488E14,1.184164505172549E15,1.67466151832241E15,1.5026566E7,Attack
