Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.2-172.18.0.7-42286-5000-6,172.18.0.2,42286,172.18.0.7,5000,6,25/01/2023 01:47:38 PM,2762,9,9,874.0,3358.0,517.0,0.0,97.11111111111111,166.50934241390516,3334.0,0.0,373.11111111111114,1110.3617028298079,1532223.0267921796,6517.016654598117,162.4705882352941,424.28117411202953,1753.0,1.0,2653.0,331.625,625.083751531402,1835.0,6.0,2745.0,343.12499999999994,598.3647806432843,1753.0,9.0,0,0,0,0,296,296,3258.5083272990587,3258.5083272990587,0.0,3334.0,222.73684210526315,763.041708639054,582232.6491228071,0,2,1,7,17,0,0,0,1.0,235.11111111111111,97.11111111111111,373.1111111111111,0,0,0,0,7,1732296,0,48,0,186,64240,505,5,32,0,0,0,0,1.674654458997595E15,1085.9801990070391,1.674654458998438E15,1.674654458995689E15,Attack
172.18.0.2-172.18.0.7-41834-5000-6,172.18.0.2,41834,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,82682,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,133.03983938463026,36.283592559444614,41341.0,58462.17445494138,82680.0,2.0,82680.0,82680.0,0.0,82680.0,82680.0,0,0,0,0,0,0,0,0,0,64,20,24.18906170629641,12.094530853148205,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674654402284264E15,0.0,1.674654402284264E15,1.674654402284264E15,Attack
172.18.0.2-172.18.0.7-41986-5000-6,172.18.0.2,41986,172.18.0.7,5000,6,25/01/2023 01:46:57 PM,15083207,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7292878762454165,0.19889669352147724,7541603.5,1.0665433709099716E7,1.5083204E7,3.0,1.5083204E7,1.5083204E7,0.0,1.5083204E7,1.5083204E7,0,0,0,0,0,0,0,0,0,64,20,0.13259779568098481,0.06629889784049241,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373272162698165E14,1.1841594840620125E15,1.674654417456429E15,1.5083204E7,Attack
172.18.0.2-172.18.0.7-42848-5000-6,172.18.0.2,42848,172.18.0.7,5000,6,25/01/2023 01:47:55 PM,3024,9,9,874.0,3358.0,517.0,0.0,97.11111111111111,166.42899720634958,3334.0,0.0,373.1111111111111,1110.3617028298079,1399470.8994708995,5952.380952380952,177.8823529411765,407.6701918145569,1640.0,2.0,2848.0,356.0,609.2128410615503,1771.0,9.0,3006.0,375.75,575.360197739518,1640.0,9.0,0,0,0,0,296,296,2976.190476190476,2976.190476190476,0.0,3334.0,222.73684210526315,763.0339181412044,582220.7602339181,0,2,1,7,17,0,0,0,1.0,235.11111111111111,97.11111111111111,373.1111111111111,0,0,0,0,7,1601210,0,48,0,186,64240,505,5,32,0,0,0,0,1.674654475123045E15,1162.6510076117668,1.674654475124044E15,1.674654475121034E15,Attack
172.18.0.2-172.18.0.7-42600-5000-6,172.18.0.2,42600,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,3323,9,9,874.0,3358.0,517.0,0.0,97.11111111111111,166.42899720634958,3334.0,0.0,373.1111111111111,1110.3617028298079,1273547.9987962684,5416.792055371652,195.47058823529412,454.1717898613721,1832.0,1.0,3103.0,387.875,654.2501569408622,1911.0,11.0,3304.0,413.0,627.838468761785,1832.0,10.0,0,0,0,0,296,296,2708.396027685826,2708.396027685826,0.0,3334.0,222.73684210526315,763.0339181412044,582220.7602339181,0,2,1,7,17,0,0,0,1.0,235.11111111111111,97.11111111111111,373.1111111111111,0,0,0,0,7,1526144,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544596315522E15,1244.6889409624741,1.674654459632644E15,1.674654459629362E15,Attack
172.18.0.2-172.18.0.7-42752-5000-6,172.18.0.2,42752,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2521,9,9,836.0,3358.0,517.0,0.0,92.88888888888889,165.4791863380743,3334.0,0.0,373.1111111111111,1110.3617028298079,1663625.5454184848,7140.023800079334,148.29411764705878,298.9773747095845,1207.0,2.0,2365.0,295.625,432.3652349907095,1296.0,23.0,2484.0,310.5,410.2636782781114,1207.0,22.0,0,0,0,0,296,296,3570.011900039667,3570.011900039667,0.0,3334.0,220.73684210526315,763.2927094070257,582615.7602339181,0,2,1,7,17,0,0,0,1.0,233.0,92.88888888888889,373.1111111111111,0,0,0,0,7,2077265,0,46,0,186,64240,506,5,32,0,0,0,0,1.6746544599165728E15,909.9318056506296,1.674654459917406E15,1.674654459914935E15,Attack
172.18.0.2-172.18.0.7-42604-5000-6,172.18.0.2,42604,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2182,9,9,869.0,3358.0,517.0,0.0,96.55555555555556,166.3190541633092,3334.0,0.0,373.1111111111111,1110.3617028298079,1937213.5655362054,8249.312557286894,128.35294117647058,260.23641683488273,1039.0,2.0,2039.0,254.875,368.9477072896452,1097.0,22.0,2157.0,269.625,353.81954137263654,1039.0,22.0,0,0,0,0,296,296,4124.656278643447,4124.656278643447,0.0,3334.0,222.47368421052627,763.0690494765241,582274.374269006,0,2,1,7,17,0,0,0,1.0,234.83333333333334,96.55555555555556,373.1111111111111,0,0,0,0,7,2460419,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544596383675E15,791.798805801596,1.674654459639097E15,1.674654459636944E15,Attack
172.18.0.2-172.18.0.7-42756-5000-6,172.18.0.2,42756,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2506,9,9,876.0,3358.0,517.0,0.0,97.33333333333333,166.50825805346713,3334.0,0.0,373.11111111111114,1110.3617028298079,1689545.0917797287,7182.761372705507,147.41176470588235,311.1408561294083,1112.0,1.0,2364.0,295.5,437.68220695581664,1171.0,7.0,2485.0,310.625,429.4477974262829,1112.0,10.0,0,0,0,0,296,296,3591.3806863527534,3591.3806863527534,0.0,3334.0,222.84210526315786,763.0233186445363,582204.5847953216,0,2,1,7,17,0,0,0,1.0,235.22222222222223,97.33333333333333,373.1111111111111,0,0,0,0,7,1997169,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544599233295E15,959.1824428345819,1.674654459924173E15,1.67465445992168E15,Attack
172.18.0.2-172.18.0.7-42528-5000-6,172.18.0.2,42528,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2627,9,9,842.0,3358.0,517.0,0.0,93.55555555555556,165.57786016789134,3334.0,0.0,373.1111111111111,1110.3617028298079,1598781.8804720214,6851.922344880091,154.52941176470586,328.3487318475318,1327.0,2.0,2467.0,308.375,505.00408414190076,1488.0,9.0,2605.0,325.62500000000006,463.75730644995156,1327.0,7.0,0,0,0,0,296,296,3425.9611724400456,3425.9611724400456,0.0,3334.0,221.05263157894737,763.2464633017896,582545.1637426901,0,2,1,7,17,0,0,0,1.0,233.33333333333334,93.55555555555556,373.1111111111111,0,0,0,0,7,1915184,0,46,0,186,64240,506,5,32,0,0,0,0,1.6746544594931762E15,980.8879173677731,1.674654459494035E15,1.674654459491423E15,Attack
172.18.0.2-172.18.0.7-41776-5000-6,172.18.0.2,41776,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,132388,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,83.08910173127474,22.660664108529474,66194.0,93608.20990703754,132385.0,3.0,132385.0,132385.0,0.0,132385.0,132385.0,0,0,0,0,0,0,0,0,0,64,20,15.107109405686316,7.553554702843158,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674654402234011E15,0.0,1.674654402234011E15,1.674654402234011E15,Attack
172.18.0.2-172.18.0.7-42844-5000-6,172.18.0.2,42844,172.18.0.7,5000,6,25/01/2023 01:47:55 PM,5285,9,9,878.0,3358.0,517.0,0.0,97.55555555555556,166.5901491018535,3334.0,0.0,373.1111111111111,1110.3617028298079,801513.7180700095,3405.8656575212867,310.88235294117646,786.7400207782222,3272.0,1.0,5041.0,630.125,1149.4023835392522,3410.0,14.0,5250.0,656.2499999999999,1097.2226951978084,3272.0,12.0,0,0,0,0,296,296,1702.9328287606434,1702.9328287606434,0.0,3334.0,222.94736842105263,763.0129949151303,582188.8304093567,0,2,1,7,17,0,0,0,1.0,235.33333333333334,97.55555555555556,373.1111111111111,0,0,0,0,7,928743,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544751144645E15,2023.3098429969423,1.674654475116125E15,1.674654475110881E15,Attack
172.18.0.2-172.18.0.7-41838-5000-6,172.18.0.2,41838,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,62678,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,175.50017550017552,47.86368422732059,31339.0,44314.38197696093,62674.0,4.0,62674.0,62674.0,0.0,62674.0,62674.0,0,0,0,0,0,0,0,0,0,64,20,31.909122818213728,15.954561409106864,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674654402304307E15,0.0,1.674654402304307E15,1.674654402304307E15,Attack
172.18.0.2-172.18.0.7-42542-5000-6,172.18.0.2,42542,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2964,9,10,874.0,3358.0,517.0,0.0,97.11111111111111,166.50934241390516,3334.0,0.0,335.8,1053.487098481356,1427800.269905533,6410.25641025641,164.66666666666663,433.3096976962863,1823.0,1.0,2859.0,357.375,645.6704018747822,1892.0,1.0,2946.0,327.3333333333333,596.6785147799442,1823.0,6.0,0,0,0,0,296,328,3036.4372469635628,3373.8191632928474,0.0,3334.0,211.6,744.3583884973124,554069.4105263158,0,2,1,7,18,0,0,0,1.0,222.73684210526315,97.11111111111111,335.8,0,0,0,0,7,1592773,0,46,0,176,64240,505,5,32,0,0,0,0,1.6746544595307632E15,1147.9539025892425,1.67465445953164E15,1.67465445952869E15,Attack
172.18.0.2-172.18.0.7-42546-5000-6,172.18.0.2,42546,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2882,9,9,869.0,3358.0,517.0,0.0,96.55555555555556,166.3190541633092,3334.0,0.0,373.1111111111111,1110.3617028298079,1466689.7987508674,6245.662734212353,169.52941176470588,332.6405938935931,1296.0,2.0,2684.0,335.5,495.14644298429533,1437.0,18.0,2862.0,357.75,470.99370635770856,1296.0,27.0,0,0,0,0,296,296,3122.8313671061765,3122.8313671061765,0.0,3334.0,222.47368421052627,763.069049476524,582274.3742690058,0,2,1,7,17,0,0,0,1.0,234.83333333333334,96.55555555555556,373.1111111111111,0,0,0,0,7,1757588,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544595387582E15,1069.6548785353486,1.674654459539767E15,1.674654459536906E15,Attack
172.18.0.2-172.18.0.7-41812-5000-6,172.18.0.2,41812,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,92693,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,118.67131282836893,32.36490349864607,46346.5,65539.60622783753,92690.0,3.0,92690.0,92690.0,0.0,92690.0,92690.0,0,0,0,0,0,0,0,0,0,64,20,21.576602332430713,10.788301166215357,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.67465440227405E15,0.0,1.67465440227405E15,1.67465440227405E15,Attack
172.18.0.2-172.18.0.7-42076-5000-6,172.18.0.2,42076,172.18.0.7,5000,6,25/01/2023 01:46:57 PM,15056500,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7305814764387474,0.19924949357420382,7528250.0,1.064654617986744E7,1.5056495E7,5.0,1.5056495E7,1.5056495E7,0.0,1.5056495E7,1.5056495E7,0,0,0,0,0,0,0,0,0,64,20,0.13283299571613588,0.06641649785806794,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373272162702935E14,1.1841594841004592E15,1.674654417484092E15,1.5056495E7,Attack
172.18.0.2-172.18.0.7-41816-5000-6,172.18.0.2,41816,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,92612,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,107.977367943679,32.3932103831037,46306.0,65480.916364999044,92608.0,4.0,92608.0,92608.0,0.0,92608.0,92608.0,0,0,0,0,0,0,0,0,0,64,20,21.5954735887358,10.7977367943679,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.67465440227417E15,0.0,1.67465440227417E15,1.67465440227417E15,Attack
172.18.0.2-172.18.0.7-42072-5000-6,172.18.0.2,42072,172.18.0.7,5000,6,25/01/2023 01:46:57 PM,15056436,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7305845819023838,0.19925034051883195,7528218.0,1.0646502339247007E7,1.5056432E7,4.0,1.5056432E7,1.5056432E7,0.0,1.5056432E7,1.5056432E7,0,0,0,0,0,0,0,0,0,64,20,0.13283356034588797,0.06641678017294399,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373272162702645E14,1.1841594841005075E15,1.674654417484097E15,1.5056432E7,Attack
172.18.0.2-172.18.0.7-42862-5000-6,172.18.0.2,42862,172.18.0.7,5000,6,25/01/2023 01:47:55 PM,2898,9,9,836.0,3358.0,517.0,0.0,92.88888888888889,165.4791863380743,3334.0,0.0,373.11111111111114,1110.3617028298079,1447204.9689440995,6211.180124223602,170.4705882352941,378.1180565721272,1390.0,3.0,2827.0,353.375,531.2311677334346,1449.0,10.0,2884.0,360.49999999999994,534.812650774616,1390.0,23.0,0,0,0,0,296,296,3105.590062111801,3105.590062111801,0.0,3334.0,220.73684210526315,763.2927094070257,582615.7602339181,0,2,1,7,17,0,0,0,1.0,233.0,92.88888888888889,373.1111111111111,0,0,0,0,7,1580851,0,46,0,186,64240,506,5,32,0,0,0,0,1.6746544751476172E15,1156.356527317759,1.674654475148573E15,1.674654475145689E15,Attack
172.18.0.2-172.18.0.7-42866-5000-6,172.18.0.2,42866,172.18.0.7,5000,6,25/01/2023 01:47:55 PM,3911,9,9,880.0,3358.0,517.0,0.0,97.77777777777777,166.75939087333117,3334.0,0.0,373.1111111111111,1110.3617028298079,1083610.3298389157,4602.403477371516,230.0588235294117,535.4720429896685,2134.0,1.0,3728.0,466.00000000000006,774.6897996709946,2242.0,12.0,3897.0,487.125,750.0259876449996,2134.0,10.0,0,0,0,0,296,296,2301.201738685758,2301.201738685758,0.0,3334.0,223.05263157894734,763.0111746439752,582186.0526315789,0,2,1,7,17,0,0,0,1.0,235.44444444444446,97.77777777777777,373.1111111111111,0,0,0,0,7,1224147,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544751554708E15,1500.5600813176045,1.674654475156773E15,1.674654475152903E15,Attack
172.18.0.2-172.18.0.7-42046-5000-6,172.18.0.2,42046,172.18.0.7,5000,6,25/01/2023 01:46:57 PM,15066307,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7301059244312491,0.19911979757215886,7533153.5,1.0653485018711224E7,1.5066305E7,2.0,1.5066305E7,1.5066305E7,0.0,1.5066305E7,1.5066305E7,0,0,0,0,0,0,0,0,0,64,20,0.13274653171477258,0.06637326585738629,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373272162701595E14,1.1841594840863962E15,1.674654417474014E15,1.5066305E7,Attack
172.18.0.2-172.18.0.7-42810-5000-6,172.18.0.2,42810,172.18.0.7,5000,6,25/01/2023 01:47:40 PM,2638,9,9,881.0,3358.0,517.0,0.0,97.88888888888889,166.80336061096344,3334.0,0.0,373.1111111111111,1110.3617028298079,1606899.1660348747,6823.351023502653,155.17647058823533,265.2911691175654,1023.0,1.0,2395.0,299.375,379.03371033646675,1131.0,11.0,2614.0,326.75,350.3743915952111,1023.0,10.0,0,0,0,0,296,296,3411.6755117513267,3411.6755117513267,0.0,3334.0,223.10526315789474,763.0063269532963,582178.6549707603,0,2,1,7,17,0,0,0,1.0,235.5,97.88888888888889,373.1111111111111,0,0,0,0,7,2232227,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544600256692E15,878.3504696428189,1.674654460026587E15,1.674654460024022E15,Attack
172.18.0.2-172.18.0.7-41750-5000-6,172.18.0.2,41750,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,152022,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,72.3579481917091,19.733985870466118,76011.0,107491.54444885421,152019.0,3.0,152019.0,152019.0,0.0,152019.0,152019.0,0,0,0,0,0,0,0,0,0,64,20,13.155990580310746,6.577995290155373,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674654402214129E15,0.0,1.674654402214129E15,1.674654402214129E15,Attack
172.18.0.2-172.18.0.7-42028-5000-6,172.18.0.2,42028,172.18.0.7,5000,6,25/01/2023 01:46:57 PM,15076099,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.6633015609674625,0.19899046829023875,7538049.5,1.0660401937244792E7,1.5076092E7,7.0,1.5076092E7,1.5076092E7,0.0,1.5076092E7,1.5076092E7,0,0,0,0,0,0,0,0,0,64,20,0.1326603121934925,0.06633015609674625,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.37327216270073E14,1.1841594840724332E15,1.674654417464054E15,1.5076092E7,Attack
172.18.0.2-172.18.0.7-42042-5000-6,172.18.0.2,42042,172.18.0.7,5000,6,25/01/2023 01:46:57 PM,15076272,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,0.7296233445509607,0.19898818487753472,7538136.0,1.0660531337785749E7,1.507627E7,2.0,1.507627E7,1.507627E7,0.0,1.507627E7,1.507627E7,0,0,0,0,0,0,0,0,0,64,20,0.13265878991835647,0.06632939495917824,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,8.373272162701475E14,1.1841594840722868E15,1.674654417464025E15,1.507627E7,Attack
172.18.0.2-172.18.0.7-42832-5000-6,172.18.0.2,42832,172.18.0.7,5000,6,25/01/2023 01:47:40 PM,3306,8,8,868.0,3358.0,517.0,0.0,108.5,179.91108915239218,3334.0,0.0,419.75000000000006,1177.5647692226044,1278281.9116757412,4839.685420447671,220.4,417.4815308147518,1296.0,3.0,3138.0,448.28571428571433,583.2411491786551,1406.0,10.0,3290.0,470.00000000000006,587.6739458804233,1339.0,9.0,0,0,0,0,264,264,2419.8427102238356,2419.8427102238356,0.0,3334.0,248.58823529411765,805.6965975805913,649147.0073529413,0,2,1,6,15,0,0,0,1.0,264.125,108.5,419.75,0,0,0,0,6,1500710,0,54,0,209,64240,505,4,32,0,0,0,0,1.6746544600629512E15,1317.0743178672717,1.674654460064198E15,1.674654460060913E15,Attack
172.18.0.2-172.18.0.7-41772-5000-6,172.18.0.2,41772,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,132333,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,83.12363507212864,22.67008229239872,66166.5,93569.31903407228,132330.0,3.0,132330.0,132330.0,0.0,132330.0,132330.0,0,0,0,0,0,0,0,0,0,64,20,15.11338819493248,7.55669409746624,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674654402234027E15,0.0,1.674654402234027E15,1.674654402234027E15,Attack
172.18.0.2-172.18.0.7-41754-5000-6,172.18.0.2,41754,172.18.0.7,5000,6,25/01/2023 01:46:42 PM,141884,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,77.5281215640946,21.144033153843985,70942.0,100322.895901185,141881.0,3.0,141881.0,141881.0,0.0,141881.0,141881.0,0,0,0,0,0,0,0,0,0,64,20,14.096022102562657,7.048011051281328,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,3,0,0,502,0,1,32,0,0,0,0,1.674654402224305E15,0.0,1.674654402224305E15,1.674654402224305E15,Attack
172.18.0.2-172.18.0.7-42608-5000-6,172.18.0.2,42608,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,3218,9,9,868.0,3358.0,517.0,0.0,96.44444444444444,166.28297500880174,3334.0,0.0,373.1111111111111,1110.3617028298079,1313238.0360472344,5593.536357986327,189.2941176470588,358.9978698937297,1232.0,1.0,2932.0,366.5,496.83828929973356,1307.0,14.0,3200.0,400.0,491.892845474064,1232.0,12.0,0,0,0,0,296,296,2796.7681789931635,2796.7681789931635,0.0,3334.0,222.42105263157893,763.0747244455941,582283.0350877194,0,2,1,7,17,0,0,0,1.0,234.77777777777777,96.44444444444444,373.1111111111111,0,0,0,0,7,1612361,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544596464978E15,1183.572899656596,1.674654459647679E15,1.674654459644502E15,Attack
172.18.0.2-172.18.0.7-42520-5000-6,172.18.0.2,42520,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2357,9,9,877.0,3358.0,517.0,0.0,97.44444444444444,166.63141293819055,3334.0,0.0,373.1111111111111,1110.3617028298079,1796775.5621552821,7636.826474331777,138.64705882352942,259.8068852957112,984.0,2.0,2240.0,280.00000000000006,380.2213640950304,1099.0,2.0,2331.0,291.37500000000006,359.301281258898,984.0,7.0,0,0,0,0,296,296,3818.4132371658884,3818.4132371658884,0.0,3334.0,222.89473684210526,763.0261313958929,582208.8771929825,0,2,1,7,17,0,0,0,1.0,235.27777777777777,97.44444444444444,373.1111111111111,0,0,0,0,7,2384572,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544594785272E15,845.9193984079596,1.674654459479246E15,1.674654459476916E15,Attack
172.18.0.2-172.18.0.7-42524-5000-6,172.18.0.2,42524,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,2953,9,9,873.0,3358.0,517.0,0.0,97.0,166.4699672613652,3334.0,0.0,373.1111111111111,1110.3617028298079,1432780.223501524,6095.496105655266,173.7058823529412,390.3823069610549,1600.0,2.0,2805.0,350.625,583.0569532338036,1730.0,8.0,2922.0,365.25,549.4037677337133,1600.0,8.0,0,0,0,0,296,296,3047.748052827633,3047.748052827633,0.0,3334.0,222.68421052631578,763.0470389338597,582240.7836257311,0,2,1,7,17,0,0,0,1.0,235.05555555555554,97.0,373.1111111111111,0,0,0,0,7,1725530,0,48,0,186,64240,505,5,32,0,0,0,0,1.6746544594853995E15,1106.8168722418368,1.674654459486314E15,1.674654459483435E15,Attack
172.18.0.2-172.18.0.7-42836-5000-6,172.18.0.2,42836,172.18.0.7,5000,6,25/01/2023 01:47:55 PM,2829,9,9,882.0,3358.0,517.0,0.0,98.00000000000001,166.76180617875306,3334.0,0.0,373.1111111111111,1110.3617028298079,1498762.8137150938,6362.672322375398,166.41176470588232,403.20544682945587,1654.0,2.0,2611.0,326.375,588.8191421335223,1728.0,8.0,2811.0,351.375,560.6460399778608,1654.0,9.0,0,0,0,0,296,296,3181.336161187699,3181.336161187699,0.0,3334.0,223.15789473684208,762.9931748025808,582158.5847953217,0,2,1,7,17,0,0,0,1.0,235.55555555555554,98.0,373.1111111111111,0,0,0,0,7,1780016,0,49,0,186,64240,505,5,32,0,0,0,0,1.674654475096506E15,1069.8131355656556,1.674654475097441E15,1.674654475094629E15,Attack
172.18.0.2-172.18.0.7-42314-5000-6,172.18.0.2,42314,172.18.0.7,5000,6,25/01/2023 01:47:39 PM,3140,8,8,868.0,3358.0,517.0,0.0,108.5,179.91108915239218,3334.0,0.0,419.75000000000006,1177.5647692226044,1345859.872611465,5095.541401273886,209.3333333333333,433.87830200688876,1654.0,3.0,2966.0,423.71428571428567,623.3235420672302,1745.0,9.0,3116.0,445.1428571428571,595.0838676386796,1654.0,8.0,0,0,0,0,264,264,2547.770700636943,2547.770700636943,0.0,3334.0,248.58823529411765,805.6965975805913,649147.0073529413,0,2,1,6,15,0,0,0,1.0,264.125,108.5,419.75,0,0,0,0,6,1597731,0,54,0,209,64240,505,4,32,0,0,0,0,1.6746544590495165E15,1236.261366992689,1.674654459050646E15,1.674654459047523E15,Attack
